date,NetIncomeLoss,PropertyPlantAndEquipmentNet,ShortTermBorrowings,ProceedsFromPaymentsForOtherFinancingActivities,CapitalExpendituresIncurredButNotYetPaid,DerivativeFairValueOfDerivativeAsset,PaymentsOfDividendsCommonStock,GrossProfit,IntangibleAssetsNetExcludingGoodwill,AccruedIncomeTaxesCurrent,OtherAccruedLiabilitiesCurrent,LongTermDebtNoncurrent,PrepaidExpenseAndOtherAssetsCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,AccountsPayableCurrent,LiabilitiesCurrent,PreferredStockDividendsPerShareDeclared,WeightedAverageNumberOfSharesOutstandingBasic,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months,RepaymentsOfDebt,NetCashProvidedByUsedInOperatingActivities,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,Goodwill,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,EarningsPerShareDiluted,IncreaseDecreaseInAccountsReceivable,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,RetainedEarningsAccumulatedDeficit,PaymentsToAcquirePropertyPlantAndEquipment,ReclassificationFromAociCurrentPeriodTax,StockholdersEquity,DividendsPayableCurrent,DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,OperatingLeaseLiabilityCurrent,DividendsPayableCurrentAndNoncurrent,ProceedsFromRepaymentsOfNotesPayable,LiabilitiesAndStockholdersEquity,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsNoncurrent,StockRepurchasedDuringPeriodValue,OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax,AvailableForSaleSecuritiesDebtSecuritiesCurrent,PaymentsForRepurchaseOfCommonStock,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,RevenueFromContractWithCustomerExcludingAssessedTax,AccrualForTaxesOtherThanIncomeTaxesCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,OperatingLeaseRightOfUseAsset,ShareBasedCompensation,Assets,UnrecognizedTaxBenefits,DerivativeNetLiabilityPositionAggregateFairValue,StockIssuedDuringPeriodValueStockOptionsExercised,DeferredIncomeTaxesAndOtherLiabilitiesNoncurrent,TemporaryEquityCarryingAmountAttributableToParent,CostOfGoodsAndServicesSold,SellingGeneralAndAdministrativeExpense,PaymentsToAcquireAvailableForSaleSecuritiesDebt,ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,LongTermDebtCurrent,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,AssetsCurrent,PaymentsForProceedsFromOtherInvestingActivities,InterestIncomeExpenseNonoperatingNet,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,Depreciation,NetCashProvidedByUsedInInvestingActivities,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,AccumulatedOtherComprehensiveIncomeLossNetOfTax,InventoryFinishedGoodsNetOfReserves,AccruedLiabilitiesCurrent,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,LongTermDebtFairValue,OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,GeneralAndAdministrativeExpense,CommonStockDividendsPerShareDeclared,Dividends,AdditionalPaidInCapitalCommonStock,OperatingLeaseLiabilityNoncurrent,CashAndCashEquivalentsAtCarryingValue,ComprehensiveIncomeNetOfTax,MarketingAndAdvertisingExpense,IncreaseDecreaseInInventories,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,DerivativeFairValueOfDerivativeLiability,NetCashProvidedByUsedInFinancingActivities,EffectiveIncomeTaxRateContinuingOperations,ForeignCurrencyTransactionGainLossUnrealized,OtherComprehensiveIncomeLossBeforeReclassificationsTax,ProceedsFromIssuanceOrSaleOfEquity,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,AccountsReceivableNetCurrent,OtherNonoperatingIncomeExpense,WeightedAverageNumberOfDilutedSharesOutstanding,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,EarningsPerShareBasic,AccrualForCumulativeForeignCurrencyTranslationLossesCurrent,AccruedCompensationAndBenefitsExcludingTaxesCurrent,AccruedImportAndLogisticsCostsCurrent,AllowanceForSalesDiscountsAndReturns,AmortizationImpairmentAndOther,CreditRiskRelatedContingentFeaturesCollateralThreshold,IssuanceOfSharesToEmployeesValueNetOfSharesWithheldForTaxes,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnOtherNetOfTax,DeferredTaxAssetsInProcessResearchAndDevelopment,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,OperatingLeasePayments,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,IndefiniteLivedTrademarks,OperatingLeaseWeightedAverageDiscountRatePercent,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,DeferredTaxAssetsInventory,UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OperatingLossCarryforwards,IncomeTaxHolidayAggregateDollarAmount,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,DeferredFederalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,CurrentForeignTaxExpenseBenefit,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,CurrentIncomeTaxExpenseBenefit,IncomeTaxHolidayIncomeTaxBenefitsPerShare,VariableLeaseCost,DeferredForeignIncomeTaxExpenseBenefit,PropertyPlantAndEquipmentAdditions,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,DeferredTaxAssetsLiabilitiesNet,DeferredTaxLiabilitiesOther,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,PropertyPlantAndEquipmentGross,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesUndistributedForeignEarnings,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,OperatingLeaseCost,PrepaidAdvertising,AllowanceForDoubtfulAccountsReceivable,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,DeferredTaxAssetsNet,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,OtherComprehensiveIncomeLossNetOfTax,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,GoodwillImpairedAccumulatedImpairmentLoss,LeaseAndRentalExpense,CurrentStateAndLocalTaxExpenseBenefit,DeferredTaxAssetsOperatingLossCarryforwards,ProceedsFromIssuanceOfLongTermDebt,LongTermDebt,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,ValuationAllowanceDeferredTaxAssetChangeInAmount,CurrentFederalTaxExpenseBenefit,IncomeTaxesPaid,InterestPaidNet,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,CommitmentsAndContingencies,EffectiveIncomeTaxRateReconciliationOtherAdjustments,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,OperatingLeaseLiability,DeferredTaxLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsPercent,DeferredTaxAssetsOther,DeferredStateAndLocalIncomeTaxExpenseBenefit,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,IntangibleAssetsGrossExcludingGoodwill,UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,DeferredTaxLiabilitiesPropertyPlantAndEquipment,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,LettersOfCreditOutstandingAmount,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,FiniteLivedIntangibleAssetsAccumulatedAmortization,LesseeOperatingLeaseLiabilityPaymentsDue,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,EntityPublicFloat,DeferredTaxAssetsIntangibleAssets,DeferredTaxAssetsOperatingLeaseLiabilities,DeferredTaxLiabilitiesRightOfUseAssets,EffectiveIncomeTaxRateReconciliationIncomeTaxAuditsAndContingencyReservesPercent,LesseeOperatingLeaseLiabilityAgreementsSignedButNotCommencedPaymentsDue,OperatingLossCarryforwardsExpireInYearFour,OperatingLossCarryforwardsExpireInYearThree,OperatingLossCarryforwardsExpireInYearTwo,OperatingLossCarryforwardsExpireNextTwelveMonths,OperatingLossCarryforwardsExpireThereafter,OperatingLossCarryforwardsIndefinite,DerivativeLiabilitiesCurrent,EffectOfExchangeRateOnCashAndCashEquivalents,CashAndCashEquivalentsPeriodIncreaseDecrease,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,AccruedMarketingCostsCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DerivativeAssetFairValueOfCollateral,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,AccruedEndorsementLiabilitiesCurrent,DerivativeNetLiabilityPositionAggregateFairValueGreaterThanThreshold,EffectiveIncomeTaxRateChangeFromPriorPeriod,FairValueTransfersBetweenFairValueHierarchyLevels,OperatingAndCapitalLeasesFutureMinimumPaymentsDue,OperatingAndCapitalLeasesFutureMinimumPaymentsDueInFiveYears,OperatingAndCapitalLeasesFutureMinimumPaymentsDueInFourYears,OperatingAndCapitalLeasesFutureMinimumPaymentsDueInThreeYears,OperatingAndCapitalLeasesFutureMinimumPaymentsDueInTwoYears,OperatingAndCapitalLeasesFutureMinimumPaymentsDueThereafter,OperatingAndCapitalLeasesFutureMinimumPaymentsRemainderofFiscalYear,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,UndistributedEarningsOfForeignSubsidiaries,AmortizationAndOther
20200831,1518000000.0,4969000000.0,137000000.0,-53000000.0,114000000.0,48000000.0,384000000.0,4741000000.0,272000000.0,297000000.0,2715000000.0,9408000000.0,1939000000.0,8148000000.0,1983000000.0,8619000000.0,0.1,1561800000.0,384000000.0,97000000.0,83000000.0,882000000.0,136000000.0,223000000.0,-345000000.0,0.95,990000000.0,-200000000.0,927000000.0,176000000.0,-3000000.0,9224000000.0,nil,50000000.0,-21000000.0,459000000.0,383000000.0,-30000000.0,33258000000.0,-220000000.0,2699000000.0,nil,-658000000.0,1332000000.0,0.0,1715000000.0,10594000000.0,nil,338000000.0,3158000000.0,136000000.0,33258000000.0,860000000.0,611000000.0,291000000.0,3046000000.0,0.0,5853000000.0,2975000000.0,1401000000.0,124000000.0,1000000.0,31500000.0,21937000000.0,-2000000.0,-65000000.0,318000000.0,176000000.0,-889000000.0,81000000.0,-401000000.0,6705000000.0,5742000000.0,584000000.0,10731000000.0,-221000000.0,2298000000.0,0.245,383000000.0,8695000000.0,2961000000.0,8148000000.0,1173000000.0,677000000.0,-689000000.0,-85000000.0,656000000.0,-248000000.0,0.115,45000000.0,-5000000.0,302000000.0,179000000.0,197000000.0,3813000000.0,14000000.0,1593300000.0,55000000.0,302000000.0,0.97,438000000.0,950000000.0,nil,1127000000.0,41000000.0,50000000.0,-48000000.0,5000000.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,318000000.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,-345000000.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,512000000.0,55000000.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
20210831,1874000000.0,4869000000.0,15000000.0,-42000000.0,103000000.0,247000000.0,435000000.0,5696000000.0,267000000.0,361000000.0,1451000000.0,9415000000.0,1655000000.0,10720000000.0,2135000000.0,8269000000.0,0.1,1581900000.0,1037000000.0,10000000.0,0.0,1111000000.0,136000000.0,242000000.0,313000000.0,1.16,-36000000.0,831000000.0,3886000000.0,184000000.0,7000000.0,14343000000.0,437000000.0,20000000.0,9000000.0,462000000.0,436000000.0,13000000.0,37917000000.0,-145000000.0,3071000000.0,742000000.0,438000000.0,2975000000.0,752000000.0,2106000000.0,12248000000.0,505000000.0,242000000.0,3078000000.0,136000000.0,37917000000.0,906000000.0,11000000.0,469000000.0,2992000000.0,0.0,6552000000.0,3572000000.0,2550000000.0,-84000000.0,0.0,37700000.0,26390000000.0,-102000000.0,-57000000.0,-128000000.0,177000000.0,501000000.0,186000000.0,-67000000.0,6699000000.0,5296000000.0,627000000.0,10575000000.0,229000000.0,2654000000.0,0.275,435000000.0,10521000000.0,2898000000.0,10720000000.0,2187000000.0,918000000.0,-101000000.0,-860000000.0,131000000.0,-743000000.0,0.11,-43000000.0,41000000.0,473000000.0,212000000.0,232000000.0,4341000000.0,39000000.0,1619600000.0,-38000000.0,2096000000.0,1.18,344000000.0,1039000000.0,491000000.0,1029000000.0,-9000000.0,50000000.0,-39000000.0,-3000000.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
20210531,5727000000.0,4904000000.0,2000000.0,-136000000.0,179000000.0,92000000.0,1638000000.0,19962000000.0,269000000.0,306000000.0,3156000000.0,9413000000.0,1498000000.0,9889000000.0,2836000000.0,9674000000.0,0.1,1573000000.0,2449000000.0,-369000000.0,197000000.0,6657000000.0,611000000.0,242000000.0,-324000000.0,3.56,1606000000.0,1541000000.0,3179000000.0,695000000.0,8000000.0,12767000000.0,436000000.0,40000000.0,45000000.0,467000000.0,438000000.0,-52000000.0,37740000000.0,-385000000.0,2921000000.0,650000000.0,-825000000.0,3587000000.0,608000000.0,6661000000.0,44538000000.0,468000000.0,182000000.0,3113000000.0,611000000.0,37740000000.0,896000000.0,364000000.0,954000000.0,2955000000.0,0.0,24576000000.0,13025000000.0,9961000000.0,27000000.0,0.0,36400000.0,26291000000.0,-171000000.0,-262000000.0,nil,744000000.0,-3800000000.0,297000000.0,-380000000.0,6854000000.0,6063000000.0,609000000.0,10275000000.0,-297000000.0,9911000000.0,1.07,1692000000.0,9965000000.0,2931000000.0,9889000000.0,5403000000.0,3114000000.0,-507000000.0,1326000000.0,457000000.0,-1459000000.0,0.14,138000000.0,7000000.0,1172000000.0,203000000.0,934000000.0,4463000000.0,-14000000.0,1609400000.0,143000000.0,4236000000.0,3.64,358000000.0,1472000000.0,393000000.0,1077000000.0,53000000.0,nil,86000000.0,-5000000.0,349000000.0,500000000.0,583000000.0,5000000.0,246000000.0,0.023,0.0,0.21,78000000.0,22000000.0,0.002,59000000.0,534000000.0,496000000.0,65000000.0,238000000.0,5157000000.0,-371000000.0,2027000000.0,857000000.0,67000000.0,1319000000.0,0.15,347000000.0,20000000.0,791000000.0,175000000.0,5723000000.0,489000000.0,1133000000.0,14000000.0,0.013,10061000000.0,12000000.0,182000000.0,0.0,589000000.0,630000000.0,93000000.0,437000000.0,347000000.0,2015000000.0,0.0,-324000000.0,530000000.0,0.0,nil,134000000.0,15000000.0,0.0,9413000000.0,490000000.0,-14000000.0,328000000.0,1177000000.0,293000000.0,1397000000.0,77000000.0,nan,-0.009,1000000000.0,3398000000.0,882000000.0,96000000.0,350000000.0,22000000.0,0.009,-0.037,178000000.0,-34000000.0,-0.045,296000000.0,nil,357000000.0,938000000.0,255000000.0,0.0,275000000.0,6000000.0,27000000.0,3745000000.0,100000000.0,nil,187000000.0,499000000.0,431000000.0,0.015,78000000.0,0.0,0.0,0.0,0.0,42000000.0,23000000.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
20200531,2539000000.0,4866000000.0,248000000.0,-58000000.0,121000000.0,95000000.0,1452000000.0,16241000000.0,274000000.0,156000000.0,668000000.0,9406000000.0,1653000000.0,8348000000.0,2248000000.0,8284000000.0,0.1,1558800000.0,2379000000.0,374000000.0,6000000.0,2485000000.0,429000000.0,223000000.0,-287000000.0,1.6,-1239000000.0,3882000000.0,-191000000.0,1086000000.0,-2000000.0,8055000000.0,384000000.0,50000000.0,-16000000.0,445000000.0,385000000.0,49000000.0,31342000000.0,-380000000.0,2326000000.0,3033000000.0,-130000000.0,439000000.0,3067000000.0,2887000000.0,37403000000.0,202000000.0,654000000.0,3097000000.0,429000000.0,31342000000.0,771000000.0,137000000.0,703000000.0,2684000000.0,0.0,21162000000.0,13126000000.0,2426000000.0,517000000.0,3000000.0,32800000.0,20556000000.0,-31000000.0,-89000000.0,nil,721000000.0,-1028000000.0,207000000.0,-56000000.0,7367000000.0,5184000000.0,536000000.0,10645000000.0,230000000.0,9534000000.0,0.955,1491000000.0,8299000000.0,2913000000.0,8348000000.0,2252000000.0,3592000000.0,1854000000.0,24000000.0,207000000.0,2491000000.0,0.121,-23000000.0,14000000.0,885000000.0,158000000.0,348000000.0,2749000000.0,-139000000.0,1591600000.0,-66000000.0,74000000.0,1.63,405000000.0,1248000000.0,273000000.0,1178000000.0,398000000.0,nil,156000000.0,9000000.0,189000000.0,0.0,532000000.0,58000000.0,246000000.0,0.024,1000000000.0,0.21,84000000.0,nil,0.059,50000000.0,550000000.0,-148000000.0,83000000.0,238000000.0,4795000000.0,-231000000.0,1610000000.0,756000000.0,53000000.0,728000000.0,0.15,337000000.0,-102000000.0,1124000000.0,168000000.0,2954000000.0,705000000.0,732000000.0,32000000.0,0.008,9661000000.0,26000000.0,165000000.0,500000000.0,569000000.0,686000000.0,214000000.0,416000000.0,426000000.0,1584000000.0,3000000.0,-287000000.0,514000000.0,0.0,nil,81000000.0,21000000.0,6134000000.0,9409000000.0,456000000.0,-62000000.0,-109000000.0,1028000000.0,140000000.0,1474000000.0,181000000.0,nan,0.029,0.0,3358000000.0,852000000.0,120000000.0,295000000.0,171000000.0,0.018,-0.081,127000000.0,-47000000.0,-0.072,293000000.0,11000000.0,374000000.0,-67000000.0,232000000.0,nil,239000000.0,28000000.0,19000000.0,3784000000.0,115000000.0,nil,0.0,491000000.0,423000000.0,-0.014,67000000.0,2000000.0,2000000.0,3000000.0,0.0,59000000.0,17000000.0,190000000.0,-66000000.0,3882000000.0,nil,nil,nil,nil,nil,nil,nil,0.0,nil,nil,nil,97000000.0,nil,nil,nil,nil,15000000.0,0.0,0.0,146000000.0,nil,393000000.0,0.0,nil,0.0,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
20190531,4029000000.0,4744000000.0,9000000.0,-50000000.0,160000000.0,622000000.0,1332000000.0,17474000000.0,283000000.0,229000000.0,805000000.0,3464000000.0,1968000000.0,4466000000.0,2612000000.0,7866000000.0,0.1,1579700000.0,2072000000.0,nil,6000000.0,5903000000.0,325000000.0,154000000.0,323000000.0,2.49,270000000.0,217000000.0,1643000000.0,1119000000.0,-6000000.0,9040000000.0,346000000.0,nil,17000000.0,0.0,347000000.0,-325000000.0,23717000000.0,34000000.0,2011000000.0,4283000000.0,503000000.0,197000000.0,4286000000.0,4801000000.0,39117000000.0,234000000.0,203000000.0,0.0,325000000.0,23717000000.0,808000000.0,nil,539000000.0,3347000000.0,0.0,21643000000.0,12702000000.0,2937000000.0,87000000.0,6000000.0,38700000.0,16525000000.0,-5000000.0,-49000000.0,nil,705000000.0,-264000000.0,175000000.0,231000000.0,5622000000.0,5010000000.0,nil,3524000000.0,410000000.0,8949000000.0,0.86,1360000000.0,7163000000.0,0.0,4466000000.0,4352000000.0,3753000000.0,490000000.0,1525000000.0,54000000.0,-5293000000.0,0.161,-233000000.0,3000000.0,700000000.0,174000000.0,772000000.0,4272000000.0,78000000.0,1618400000.0,-129000000.0,1715000000.0,2.55,0.0,1232000000.0,296000000.0,1218000000.0,15000000.0,nil,139000000.0,7000000.0,0.0,nil,nil,0.0,281000000.0,nil,nil,0.21,66000000.0,11000000.0,-0.011,81000000.0,nil,-173000000.0,nil,167000000.0,4725000000.0,-33000000.0,928000000.0,608000000.0,41000000.0,738000000.0,0.1,nil,76000000.0,1075000000.0,156000000.0,593000000.0,nil,376000000.0,41000000.0,0.01,9469000000.0,88000000.0,235000000.0,nil,nil,773000000.0,30000000.0,nil,nil,840000000.0,nil,323000000.0,nil,0.0,829000000.0,56000000.0,81000000.0,0.0,3470000000.0,nil,-7000000.0,74000000.0,757000000.0,153000000.0,nil,85000000.0,nan,-0.015,nil,nil,464000000.0,101000000.0,271000000.0,32000000.0,0.01,0.0,125000000.0,-9000000.0,-0.036,303000000.0,nil,nil,4208000000.0,188000000.0,0.0,215000000.0,35000000.0,20000000.0,nil,128000000.0,nil,nil,0.0,0.0,0.013,nil,nil,nil,nil,nil,nil,nil,52000000.0,-129000000.0,217000000.0,3732000000.0,345000000.0,386000000.0,441000000.0,513000000.0,1494000000.0,829000000.0,0.0,374000000.0,40000000.0,34000000.0,114000000.0,34000000.0,37000000.0,197000000.0,32000000.0,nil,289000000.0,0.0,0.0,553000000.0,424000000.0,nil,-0.055,0.0,4106000000.0,379000000.0,423000000.0,481000000.0,547000000.0,1691000000.0,585000000.0,nil,nil,nil
20180531,1933000000.0,nil,nil,-84000000.0,294000000.0,nil,1243000000.0,15956000000.0,nil,nil,nil,nil,nil,4249000000.0,nil,nil,0.1,1623800000.0,2496000000.0,nil,nil,4955000000.0,218000000.0,nil,104000000.0,1.17,-187000000.0,nil,nil,1028000000.0,nil,9812000000.0,nil,nil,-14000000.0,nil,320000000.0,13000000.0,nil,647000000.0,nil,4267000000.0,76000000.0,nil,4254000000.0,4325000000.0,36397000000.0,nil,-35000000.0,nil,218000000.0,nil,698000000.0,nil,600000000.0,nil,nil,20441000000.0,11511000000.0,4783000000.0,nil,nil,35300000.0,nil,22000000.0,-54000000.0,nil,747000000.0,276000000.0,230000000.0,nil,nil,nil,nil,nil,nil,7934000000.0,0.78,1265000000.0,nil,nil,4249000000.0,2037000000.0,3577000000.0,255000000.0,1515000000.0,nil,-4835000000.0,0.553,99000000.0,nil,733000000.0,nil,2392000000.0,nil,-66000000.0,1659100000.0,nil,3613000000.0,1.19,nil,nil,nil,nil,27000000.0,nil,82000000.0,-34000000.0,nil,nil,nil,0.0,nil,nil,nil,0.292,nil,1000000.0,-0.192,249000000.0,nil,-6000000.0,nil,126000000.0,nil,595000000.0,nil,533000000.0,18000000.0,1745000000.0,0.08,nil,27000000.0,1194000000.0,nil,744000000.0,nil,nil,nil,0.008,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,104000000.0,nil,nil,nil,45000000.0,nil,0.0,nil,nil,13000000.0,1167000000.0,529000000.0,125000000.0,nil,19000000.0,nil,0.005,nil,nil,nil,nil,nil,12000000.0,0.006,0.0,nil,25000000.0,-0.053,nil,nil,nil,3581000000.0,nil,nil,nil,20000000.0,nil,nil,nil,nil,nil,nil,nil,0.029,nil,nil,nil,nil,nil,nil,nil,nil,45000000.0,441000000.0,nil,nil,nil,nil,nil,nil,820000000.0,0.037,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,0.433,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil,nil
