date,DayRec,DTA,StR,ROA,ROE,DTE,deltaROA
2010q1,46.721837816864976,0.04282288119291931,1.9262940887037003,0.01052204628484277,0.09162586794010555,0.37290119723664433,-0.004894160948807328
2010q2,42.89817744448121,0.03666995874889069,2.0979912285662468,0.02363547158178509,0.184761282590967,0.286653413601625,0.013113425296942321
2010q3,40.756731511673294,0.0399436209105388,2.208224179464017,0.0163268219017797,0.11385130179173931,0.2785375663615752,-0.007308649680005389
2010q4,3.9435606558118534,1.4726100455292401,22.82201488833747,0.018552917409230832,0.04986190938269762,3.957714413674703,0.0022260955074511306
2011q1,47.511013980953486,0.5612922128396153,1.8942976051001514,0.01180030361087966,0.07757977046489165,3.690152598758633,-0.006752613798351173
2011q2,4.871563204712899,1.1530906441912139,18.474562726176117,0.0452530026745483,0.047552067437118796,1.2116730566595195,0.03345269906366864
2011q3,0.4336908676337299,0.6636690090529354,207.5210863697706,0.02557050271126378,0.12107042936869619,3.1423196013014483,-0.01968249996328452
2011q4,4.915337478827984,0.8657899983889169,18.31003474078033,0.011893026314542506,0.0454564178905188,3.309141923286169,-0.013677476396721273
2012q1,44.25694672394354,1.2527983158899845,2.0335790573485024,-0.014667173248125604,-0.04079088400519958,3.484158121055019,-0.02656019956266811
2012q2,-121.07170829076362,-2.2922950197825664,-0.7433611144220219,-0.04402553058868551,0.05789051109134855,3.0142085397482967,-0.029358357340559908
2012q3,-84.09594714289135,-0.5471398434794169,-1.0702061521119062,-0.029573191981663825,0.14141895100422486,2.61642174999067,0.014452338607021685
2012q4,-0.0024857917666599423,0.3306151966729928,-36205.768,0.06898597152130036,0.39248883145819097,1.8810023160206841,0.09855916350296418
2013q1,-62.31611967563789,0.5174724606083987,-1.444249103898954,0.015153780835727519,-0.0126920801410039,-0.43341011804259516,-0.05383219068557284
2013q2,39.774489290707365,0.4824366812718304,2.262756897824631,0.034193519356997826,-0.028506043344021986,-0.40219202953341066,0.019039738521270305
2013q3,43.397749396503144,0.43390196543261306,2.073840262491859,0.034329775557269966,-0.027923778781913957,-0.3529350920330191,0.00013625620027214042
