date,DayRec,DTA,StR,ROA,ROE,DTE,deltaROA
2011q4,0.308079918519256,0.5210594876248371,292.1319910514541,0.032698370745152826,0.13516993795606197,2.153978226089671,0.0027888501338467035
2012q1,1.1551392891450527,0.6153259475115835,77.91268191268192,0.003359329192217995,0.02453316162266581,4.493721828718609,-0.02933904155293483
2012q2,1.0117120220461593,0.6979312284416799,88.95812053115424,0.014318446891052418,0.31860850358917725,15.530093870789619,0.010959117698834423
2012q3,0.9973519659983534,0.03985411828549083,90.23895582329317,0.0286815580933228,0.077376851532897,0.10751808473992422,0.014363111202270382
2012q4,0.588044485634847,0.03854426037418768,153.04964539007094,0.042067205772388434,0.062392097229685695,0.05716703063009501,0.013385647679065634
