date,DayRec,DTA,StR,ROA,ROE,DTE,deltaROA
2011q2,12.326289076536112,0.01442989097732568,7.301467573993605,0.038715454527307,0.06661988487754131,0.024830334228075943,-0.0003613732034028899
2011q3,7.3031835504484794,0.0184298087753596,12.323392857142856,0.05448348632167687,0.09665028364070646,0.032693323534140235,0.01576803179436987
